"a","Paste",,,"1624905571234","diff.py","1.1.7 for 2019-2020 @t1"
"e","","# TODO fix this
                #                 debug('here')
                #                 yield None","2395","1624905611976","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905612251","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","2394","1624905612261","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","2391","1624905612282","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905612919","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","2390","1624905612928","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","2387","1624905612949","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905613209","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","2386","1624905613221","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","2383","1624905613231","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905613548","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","2382","1624905613552","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","2379","1624905613559","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905613948","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","2379","1624905613954","diff.py","1.1.7 for 2019-2020 @t1"
"e","(","","2378","1624905615773","diff.py","1.1.7 for 2019-2020 @t1"
"k","(",,"2379","1624905615787","diff.py","1.1.7 for 2019-2020 @t1"
"a","Undo Typing",,,"1624905618016","diff.py","1.1.7 for 2019-2020 @t1"
"e","","(","2378","1624905618020","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905629902","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905630249","diff.py","1.1.7 for 2019-2020 @t1"
"e","","#         debug('synch pair:', aelt, belt)","3357","1624905630260","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905630472","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","3356","1624905630481","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","3353","1624905630503","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905630907","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","3352","1624905630910","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","3349","1624905630916","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905631300","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","3349","1624905631307","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start",,,"1624905636186","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line End with Selection",,,"1624905636612","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down with Selection",,,"1624905636794","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905637292","diff.py","1.1.7 for 2019-2020 @t1"
"e","","debug(' '.join(['zz', tag, str(abidx[0]), str(abidx[1]), str(la), str(lb)]))
                #                 print(abidx)","3767","1624905637305","diff.py","1.1.7 for 2019-2020 @t1"
"a","Up",,,"1624905637740","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line End with Selection",,,"1624905638614","diff.py","1.1.7 for 2019-2020 @t1"
"a","Delete",,,"1624905639312","diff.py","1.1.7 for 2019-2020 @t1"
"e","","#                 debug(' '.join(['zz', tag, a, b]))#a[abidx[0]], b[abidx[1]]]))","3670","1624905639321","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905639604","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","3669","1624905639609","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","3666","1624905639617","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905640035","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","3665","1624905640040","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","3662","1624905640059","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905640268","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","3661","1624905640278","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","3658","1624905640301","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905640561","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","3657","1624905640569","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","3654","1624905640597","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905640918","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","3654","1624905640970","diff.py","1.1.7 for 2019-2020 @t1"
"a","Delete",,,"1624905642096","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","3653","1624905642104","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905646993","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905647317","diff.py","1.1.7 for 2019-2020 @t1"
"e","","debug('ww')","4559","1624905647321","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905647572","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","4558","1624905647582","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","4555","1624905647603","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905647951","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","4554","1624905647955","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","4551","1624905647962","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905648253","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","4550","1624905648261","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","4547","1624905648282","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905648610","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","4547","1624905648619","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905649239","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905649630","diff.py","1.1.7 for 2019-2020 @t1"
"e","","# TODO fix","4536","1624905649638","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905649873","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","4535","1624905649884","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","4532","1624905649902","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905650098","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","4531","1624905650107","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","4528","1624905650131","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905650324","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","4527","1624905650333","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","4524","1624905650352","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905650716","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","4524","1624905650719","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905652324","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905652939","diff.py","1.1.7 for 2019-2020 @t1"
"e","","debug('gg')","4675","1624905652944","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905653255","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","4674","1624905653259","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","4671","1624905653281","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905653499","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","4670","1624905653507","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","4667","1624905653526","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905653855","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","4667","1624905653863","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905658473","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905658794","diff.py","1.1.7 for 2019-2020 @t1"
"e","","debug('hh')","4864","1624905658801","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905659011","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","4863","1624905659021","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","4860","1624905659040","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905659210","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","4859","1624905659219","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","4856","1624905659238","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905659446","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","4855","1624905659454","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","4852","1624905659473","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905659751","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","4852","1624905659759","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905660496","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905660690","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905660878","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905661055","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905661255","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line End",,,"1624905661541","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905661889","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905662210","diff.py","1.1.7 for 2019-2020 @t1"
"e","","debug('ii')","5083","1624905662213","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905662413","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5082","1624905662419","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5079","1624905662425","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905662614","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5078","1624905662621","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5075","1624905662637","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905662824","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5074","1624905662832","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5071","1624905662851","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905663086","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5070","1624905663093","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5067","1624905663101","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905663428","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","5067","1624905663432","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905664118","diff.py","1.1.7 for 2019-2020 @t1"
"a","Up",,,"1624905665591","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905665866","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905666314","diff.py","1.1.7 for 2019-2020 @t1"
"e","","g = []","4823","1624905666324","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905666535","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","4822","1624905666546","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","4819","1624905666565","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905666744","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","4818","1624905666752","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","4815","1624905666767","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905666993","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","4815","1624905666999","diff.py","1.1.7 for 2019-2020 @t1"
"a","Up",,,"1624905668753","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905669002","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905669326","diff.py","1.1.7 for 2019-2020 @t1"
"e","","#                 abidx[0] += ahi-alo","5068","1624905669334","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905669544","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5067","1624905669552","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5064","1624905669571","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905669754","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5063","1624905669763","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5060","1624905669783","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905669961","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5059","1624905669973","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5056","1624905669993","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905670178","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5055","1624905670187","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5052","1624905670207","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905670500","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","5052","1624905670509","diff.py","1.1.7 for 2019-2020 @t1"
"a","Up",,,"1624905670889","diff.py","1.1.7 for 2019-2020 @t1"
"a","Up",,,"1624905671065","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line End",,,"1624905671312","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905671669","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905672023","diff.py","1.1.7 for 2019-2020 @t1"
"e","","#                 g = self._fancy_replace(abidx, a, alo, ahi, b, blo, bhi)","4879","1624905672028","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905672253","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","4878","1624905672262","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","4875","1624905672282","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905672463","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","4874","1624905672471","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","4871","1624905672490","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905672684","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","4870","1624905672693","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","4867","1624905672713","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905673067","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","4866","1624905673070","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","4863","1624905673078","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905673759","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","4863","1624905673766","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905675244","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905675625","diff.py","1.1.7 for 2019-2020 @t1"
"e","","debug('jj')","5301","1624905675630","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905675845","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5300","1624905675853","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5297","1624905675873","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905676060","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5296","1624905676067","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5293","1624905676073","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905676348","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5292","1624905676352","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5289","1624905676358","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905676690","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","5289","1624905676694","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line End",,,"1624905678661","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905679014","diff.py","1.1.7 for 2019-2020 @t1"
"a","Up with Selection",,,"1624905679191","diff.py","1.1.7 for 2019-2020 @t1"
"a","Up with Selection",,,"1624905679372","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905679735","diff.py","1.1.7 for 2019-2020 @t1"
"e","","#             abidx[0] += ahi-alo
            #             abidx[1] += bhi-blo
            #             abidx[0] += sum([len(a[ali]) for ali in range(alo, ahi)])","5301","1624905679738","diff.py","1.1.7 for 2019-2020 @t1"
"a","Delete",,,"1624905680214","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","5301","1624905680222","diff.py","1.1.7 for 2019-2020 @t1"
"a","Undo Delete",,,"1624905681107","diff.py","1.1.7 for 2019-2020 @t1"
"e","
","","5301","1624905681112","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905681465","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5300","1624905681470","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5297","1624905681489","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905681773","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5296","1624905681786","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5293","1624905681806","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905684624","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5292","1624905684632","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5289","1624905684639","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905685000","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","5289","1624905685006","diff.py","1.1.7 for 2019-2020 @t1"
"a","Up",,,"1624905685692","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905685839","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905686030","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905686213","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905686405","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905686593","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905686784","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line End",,,"1624905687370","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905688104","diff.py","1.1.7 for 2019-2020 @t1"
"a","Up with Selection",,,"1624905688291","diff.py","1.1.7 for 2019-2020 @t1"
"a","Up with Selection",,,"1624905688459","diff.py","1.1.7 for 2019-2020 @t1"
"a","Up with Selection",,,"1624905688615","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905688934","diff.py","1.1.7 for 2019-2020 @t1"
"e","","#             print('dump')
    #             g = self._dump('+', b, blo, bhi)

    #         yield from g","5363","1624905688941","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905689298","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5362","1624905689302","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5359","1624905689308","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905689674","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","5361","1624905689678","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905694024","diff.py","1.1.7 for 2019-2020 @t1"
"e","","            abidx[1] += sum([len(b[bli]) for bli in range(blo, bhi)])

        #                 abidx[1] += bhi-blo
        #                 print('dump')
        #                 g = self._dump('-', a, alo, ahi)","5049","1624905694033","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905694665","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905694986","diff.py","1.1.7 for 2019-2020 @t1"
"e","","#     ","5043","1624905694994","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905695221","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5042","1624905695228","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5039","1624905695246","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905695575","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5038","1624905695583","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5035","1624905695602","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905695813","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","5035","1624905695821","diff.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1624905709176","diff.py","1.1.7 for 2019-2020 @t1"
"e","
","","5131","1624905709184","diff.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1624905709470","diff.py","1.1.7 for 2019-2020 @t1"
"e","
","","5132","1624905709475","diff.py","1.1.7 for 2019-2020 @t1"
"e","d","","5131","1624905710363","diff.py","1.1.7 for 2019-2020 @t1"
"k","d",,"5132","1624905710375","diff.py","1.1.7 for 2019-2020 @t1"
"e","e","","5132","1624905710480","diff.py","1.1.7 for 2019-2020 @t1"
"k","e",,"5133","1624905710487","diff.py","1.1.7 for 2019-2020 @t1"
"e","f","","5133","1624905710621","diff.py","1.1.7 for 2019-2020 @t1"
"k","f",,"5134","1624905710628","diff.py","1.1.7 for 2019-2020 @t1"
"e"," ","","5134","1624905710823","diff.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"5135","1624905710827","diff.py","1.1.7 for 2019-2020 @t1"
"e","g","","5135","1624905711000","diff.py","1.1.7 for 2019-2020 @t1"
"k","g",,"5136","1624905711012","diff.py","1.1.7 for 2019-2020 @t1"
"e","e","","5136","1624905711115","diff.py","1.1.7 for 2019-2020 @t1"
"k","e",,"5137","1624905711134","diff.py","1.1.7 for 2019-2020 @t1"
"e","t","","5137","1624905711217","diff.py","1.1.7 for 2019-2020 @t1"
"k","t",,"5138","1624905711225","diff.py","1.1.7 for 2019-2020 @t1"
"e","_","","5138","1624905711817","diff.py","1.1.7 for 2019-2020 @t1"
"k","_",,"5139","1624905711836","diff.py","1.1.7 for 2019-2020 @t1"
"e","d","","5139","1624905712088","diff.py","1.1.7 for 2019-2020 @t1"
"k","d",,"5140","1624905712112","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905712635","diff.py","1.1.7 for 2019-2020 @t1"
"e","","d","5139","1624905712645","diff.py","1.1.7 for 2019-2020 @t1"
"e","f","","5139","1624905712795","diff.py","1.1.7 for 2019-2020 @t1"
"k","f",,"5140","1624905712806","diff.py","1.1.7 for 2019-2020 @t1"
"e","i","","5140","1624905712910","diff.py","1.1.7 for 2019-2020 @t1"
"k","i",,"5141","1624905712916","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905713639","diff.py","1.1.7 for 2019-2020 @t1"
