"a","Paste",,,"1624905571234","diff.py","1.1.7 for 2019-2020 @t1"
"e","","i","5140","1624905713644","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905713809","diff.py","1.1.7 for 2019-2020 @t1"
"e","","f","5139","1624905713818","diff.py","1.1.7 for 2019-2020 @t1"
"e","d","","5139","1624905714316","diff.py","1.1.7 for 2019-2020 @t1"
"k","d",,"5140","1624905714328","diff.py","1.1.7 for 2019-2020 @t1"
"e","i","","5140","1624905714522","diff.py","1.1.7 for 2019-2020 @t1"
"k","i",,"5141","1624905714534","diff.py","1.1.7 for 2019-2020 @t1"
"e","f","","5141","1624905714619","diff.py","1.1.7 for 2019-2020 @t1"
"k","f",,"5142","1624905714629","diff.py","1.1.7 for 2019-2020 @t1"
"e","f","","5142","1624905714769","diff.py","1.1.7 for 2019-2020 @t1"
"k","f",,"5143","1624905714781","diff.py","1.1.7 for 2019-2020 @t1"
"e","_","","5143","1624905715765","diff.py","1.1.7 for 2019-2020 @t1"
"k","_",,"5144","1624905715777","diff.py","1.1.7 for 2019-2020 @t1"
"e","v","","5144","1624905715952","diff.py","1.1.7 for 2019-2020 @t1"
"k","v",,"5145","1624905715964","diff.py","1.1.7 for 2019-2020 @t1"
"e","a","","5145","1624905716099","diff.py","1.1.7 for 2019-2020 @t1"
"k","a",,"5146","1624905716103","diff.py","1.1.7 for 2019-2020 @t1"
"e","l","","5146","1624905716187","diff.py","1.1.7 for 2019-2020 @t1"
"k","l",,"5147","1624905716199","diff.py","1.1.7 for 2019-2020 @t1"
"e","u","","5147","1624905716373","diff.py","1.1.7 for 2019-2020 @t1"
"k","u",,"5148","1624905716385","diff.py","1.1.7 for 2019-2020 @t1"
"e","e","","5148","1624905716896","diff.py","1.1.7 for 2019-2020 @t1"
"k","e",,"5149","1624905716907","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905718625","diff.py","1.1.7 for 2019-2020 @t1"
"e","","e","5148","1624905718633","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905718796","diff.py","1.1.7 for 2019-2020 @t1"
"e","","u","5147","1624905718804","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905718976","diff.py","1.1.7 for 2019-2020 @t1"
"e","","l","5146","1624905718984","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905719157","diff.py","1.1.7 for 2019-2020 @t1"
"e","","a","5145","1624905719167","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905719780","diff.py","1.1.7 for 2019-2020 @t1"
"e","","v","5144","1624905719787","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905721274","diff.py","1.1.7 for 2019-2020 @t1"
"e","","_","5143","1624905721283","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905721640","diff.py","1.1.7 for 2019-2020 @t1"
"e","","f","5142","1624905721643","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905721831","diff.py","1.1.7 for 2019-2020 @t1"
"e","","f","5141","1624905721838","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905722044","diff.py","1.1.7 for 2019-2020 @t1"
"e","","i","5140","1624905722051","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905722633","diff.py","1.1.7 for 2019-2020 @t1"
"e","","d","5139","1624905722642","diff.py","1.1.7 for 2019-2020 @t1"
"e","d","","5139","1624905723307","diff.py","1.1.7 for 2019-2020 @t1"
"k","d",,"5140","1624905723319","diff.py","1.1.7 for 2019-2020 @t1"
"e","i","","5140","1624905723483","diff.py","1.1.7 for 2019-2020 @t1"
"k","i",,"5141","1624905723495","diff.py","1.1.7 for 2019-2020 @t1"
"e","f","","5141","1624905723617","diff.py","1.1.7 for 2019-2020 @t1"
"k","f",,"5142","1624905723629","diff.py","1.1.7 for 2019-2020 @t1"
"e","f","","5142","1624905723764","diff.py","1.1.7 for 2019-2020 @t1"
"k","f",,"5143","1624905723776","diff.py","1.1.7 for 2019-2020 @t1"
"e","_","","5143","1624905726076","diff.py","1.1.7 for 2019-2020 @t1"
"k","_",,"5144","1624905726081","diff.py","1.1.7 for 2019-2020 @t1"
"e","b","","5144","1624905726377","diff.py","1.1.7 for 2019-2020 @t1"
"k","b",,"5145","1624905726388","diff.py","1.1.7 for 2019-2020 @t1"
"e","l","","5145","1624905726653","diff.py","1.1.7 for 2019-2020 @t1"
"k","l",,"5146","1624905726666","diff.py","1.1.7 for 2019-2020 @t1"
"e","o","","5146","1624905726782","diff.py","1.1.7 for 2019-2020 @t1"
"k","o",,"5147","1624905726785","diff.py","1.1.7 for 2019-2020 @t1"
"e","c","","5147","1624905726891","diff.py","1.1.7 for 2019-2020 @t1"
"k","c",,"5148","1624905726895","diff.py","1.1.7 for 2019-2020 @t1"
"e","k","","5148","1624905726968","diff.py","1.1.7 for 2019-2020 @t1"
"k","k",,"5149","1624905726971","diff.py","1.1.7 for 2019-2020 @t1"
"e","s","","5149","1624905727099","diff.py","1.1.7 for 2019-2020 @t1"
"k","s",,"5150","1624905727111","diff.py","1.1.7 for 2019-2020 @t1"
"e","(","","5150","1624905727376","diff.py","1.1.7 for 2019-2020 @t1"
"e",")","","5151","1624905727396","diff.py","1.1.7 for 2019-2020 @t1"
"k","(",,"5151","1624905727402","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line End",,,"1624905728139","diff.py","1.1.7 for 2019-2020 @t1"
"e",":","","5152","1624905728465","diff.py","1.1.7 for 2019-2020 @t1"
"k",":",,"5153","1624905728467","diff.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1624905728720","diff.py","1.1.7 for 2019-2020 @t1"
"e","
","","5155","1624905728726","diff.py","1.1.7 for 2019-2020 @t1"
"e","    ","","5154","1624905728737","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905731880","diff.py","1.1.7 for 2019-2020 @t1"
"a","Cut",,,"1624905733727","diff.py","1.1.7 for 2019-2020 @t1"
"c","def test(linejunk, a, b):",,"5160","1624905733728","diff.py","1.1.7 for 2019-2020 @t1"
"e","","def test(linejunk, a, b):","5160","1624905733737","diff.py","1.1.7 for 2019-2020 @t1"
"a","Undo Cut",,,"1624905734970","diff.py","1.1.7 for 2019-2020 @t1"
"e","def test(linejunk, a, b):","","5160","1624905734979","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905736548","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905736834","diff.py","1.1.7 for 2019-2020 @t1"
"e","","def get_diff_blocks():","5131","1624905736846","diff.py","1.1.7 for 2019-2020 @t1"
"a","Delete",,,"1624905737143","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","5131","1624905737153","diff.py","1.1.7 for 2019-2020 @t1"
"a","Delete",,,"1624905737364","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5134","1624905737371","diff.py","1.1.7 for 2019-2020 @t1"
"a","Delete",,,"1624905737552","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5133","1624905737559","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905737876","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","5130","1624905737884","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905738290","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","5129","1624905738298","diff.py","1.1.7 for 2019-2020 @t1"
"a","Delete",,,"1624905738652","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5130","1624905738655","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905740261","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","5131","1624905740268","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905742147","diff.py","1.1.7 for 2019-2020 @t1"
"e","","t","5135","1624905742160","diff.py","1.1.7 for 2019-2020 @t1"
"a","Delete",,,"1624905742606","diff.py","1.1.7 for 2019-2020 @t1"
"e","","e","5135","1624905742609","diff.py","1.1.7 for 2019-2020 @t1"
"a","Delete",,,"1624905742764","diff.py","1.1.7 for 2019-2020 @t1"
"e","","s","5135","1624905742772","diff.py","1.1.7 for 2019-2020 @t1"
"a","Delete",,,"1624905742967","diff.py","1.1.7 for 2019-2020 @t1"
"e","","t","5135","1624905742976","diff.py","1.1.7 for 2019-2020 @t1"
"e","d","","5135","1624905743744","diff.py","1.1.7 for 2019-2020 @t1"
"k","d",,"5136","1624905743752","diff.py","1.1.7 for 2019-2020 @t1"
"e","i","","5136","1624905743943","diff.py","1.1.7 for 2019-2020 @t1"
"k","i",,"5137","1624905743961","diff.py","1.1.7 for 2019-2020 @t1"
"e","f","","5137","1624905744053","diff.py","1.1.7 for 2019-2020 @t1"
"k","f",,"5138","1624905744058","diff.py","1.1.7 for 2019-2020 @t1"
"e","f","","5138","1624905744204","diff.py","1.1.7 for 2019-2020 @t1"
"k","f",,"5139","1624905744210","diff.py","1.1.7 for 2019-2020 @t1"
"e","_","","5139","1624905744461","diff.py","1.1.7 for 2019-2020 @t1"
"k","_",,"5140","1624905744472","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905744982","diff.py","1.1.7 for 2019-2020 @t1"
"e","","_","5139","1624905744988","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905745176","diff.py","1.1.7 for 2019-2020 @t1"
"e","","f","5138","1624905745184","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905745340","diff.py","1.1.7 for 2019-2020 @t1"
"e","","f","5137","1624905745348","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905745509","diff.py","1.1.7 for 2019-2020 @t1"
"e","","i","5136","1624905745517","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905745679","diff.py","1.1.7 for 2019-2020 @t1"
"e","","d","5135","1624905745684","diff.py","1.1.7 for 2019-2020 @t1"
"e","g","","5135","1624905746143","diff.py","1.1.7 for 2019-2020 @t1"
"k","g",,"5136","1624905746146","diff.py","1.1.7 for 2019-2020 @t1"
"e","e","","5136","1624905746221","diff.py","1.1.7 for 2019-2020 @t1"
"k","e",,"5137","1624905746226","diff.py","1.1.7 for 2019-2020 @t1"
"e","_","","5137","1624905746450","diff.py","1.1.7 for 2019-2020 @t1"
"k","_",,"5138","1624905746471","diff.py","1.1.7 for 2019-2020 @t1"
"e","d","","5138","1624905746783","diff.py","1.1.7 for 2019-2020 @t1"
"k","d",,"5139","1624905746789","diff.py","1.1.7 for 2019-2020 @t1"
"e","i","","5139","1624905746941","diff.py","1.1.7 for 2019-2020 @t1"
"k","i",,"5140","1624905746953","diff.py","1.1.7 for 2019-2020 @t1"
"e","f","","5140","1624905747055","diff.py","1.1.7 for 2019-2020 @t1"
"k","f",,"5141","1624905747063","diff.py","1.1.7 for 2019-2020 @t1"
"e","f","","5141","1624905747202","diff.py","1.1.7 for 2019-2020 @t1"
"k","f",,"5142","1624905747214","diff.py","1.1.7 for 2019-2020 @t1"
"e","_","","5142","1624905747515","diff.py","1.1.7 for 2019-2020 @t1"
"k","_",,"5143","1624905747527","diff.py","1.1.7 for 2019-2020 @t1"
"e","b","","5143","1624905748109","diff.py","1.1.7 for 2019-2020 @t1"
"k","b",,"5144","1624905748121","diff.py","1.1.7 for 2019-2020 @t1"
"e","l","","5144","1624905748315","diff.py","1.1.7 for 2019-2020 @t1"
"k","l",,"5145","1624905748327","diff.py","1.1.7 for 2019-2020 @t1"
"e","o","","5145","1624905748434","diff.py","1.1.7 for 2019-2020 @t1"
"k","o",,"5146","1624905748445","diff.py","1.1.7 for 2019-2020 @t1"
"e","c","","5146","1624905748525","diff.py","1.1.7 for 2019-2020 @t1"
"k","c",,"5147","1624905748537","diff.py","1.1.7 for 2019-2020 @t1"
"e","k","","5147","1624905748634","diff.py","1.1.7 for 2019-2020 @t1"
"k","k",,"5148","1624905748638","diff.py","1.1.7 for 2019-2020 @t1"
"e","s","","5148","1624905748746","diff.py","1.1.7 for 2019-2020 @t1"
"k","s",,"5149","1624905748749","diff.py","1.1.7 for 2019-2020 @t1"
"a","Left",,,"1624905751030","diff.py","1.1.7 for 2019-2020 @t1"
"e","t","","5137","1624905751157","diff.py","1.1.7 for 2019-2020 @t1"
"k","t",,"5138","1624905751165","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line End",,,"1624905757967","diff.py","1.1.7 for 2019-2020 @t1"
"a","Up",,,"1624905758579","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905759041","diff.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1624905773137","diff.py","1.1.7 for 2019-2020 @t1"
"e","    
","","5184","1624905773150","diff.py","1.1.7 for 2019-2020 @t1"
"e","a","","5188","1624905773711","diff.py","1.1.7 for 2019-2020 @t1"
"k","a",,"5189","1624905773723","diff.py","1.1.7 for 2019-2020 @t1"
"e"," ","","5189","1624905773925","diff.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"5190","1624905773928","diff.py","1.1.7 for 2019-2020 @t1"
"e","=","","5190","1624905774058","diff.py","1.1.7 for 2019-2020 @t1"
"k","=",,"5191","1624905774070","diff.py","1.1.7 for 2019-2020 @t1"
"e","a","","5191","1624905774178","diff.py","1.1.7 for 2019-2020 @t1"
"k","a",,"5192","1624905774190","diff.py","1.1.7 for 2019-2020 @t1"
"e"," ","","5192","1624905774275","diff.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"5193","1624905774278","diff.py","1.1.7 for 2019-2020 @t1"
"e","a","","5193","1624905774455","diff.py","1.1.7 for 2019-2020 @t1"
"k","a",,"5194","1624905774466","diff.py","1.1.7 for 2019-2020 @t1"
"e",".","","5194","1624905774611","diff.py","1.1.7 for 2019-2020 @t1"
"k",".",,"5195","1624905774614","diff.py","1.1.7 for 2019-2020 @t1"
"e","s","","5195","1624905774779","diff.py","1.1.7 for 2019-2020 @t1"
"k","s",,"5196","1624905774791","diff.py","1.1.7 for 2019-2020 @t1"
"e","p","","5196","1624905774920","diff.py","1.1.7 for 2019-2020 @t1"
"k","p",,"5197","1624905774922","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905775493","diff.py","1.1.7 for 2019-2020 @t1"
"e","","p","5196","1624905775507","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905775675","diff.py","1.1.7 for 2019-2020 @t1"
"e","","s","5195","1624905775684","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905775837","diff.py","1.1.7 for 2019-2020 @t1"
"e","",".","5194","1624905775844","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905776009","diff.py","1.1.7 for 2019-2020 @t1"
"e","","a","5193","1624905776017","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905776174","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5192","1624905776181","diff.py","1.1.7 for 2019-2020 @t1"
"e",".","","5192","1624905776392","diff.py","1.1.7 for 2019-2020 @t1"
"k",".",,"5193","1624905776403","diff.py","1.1.7 for 2019-2020 @t1"
"e","s","","5193","1624905776521","diff.py","1.1.7 for 2019-2020 @t1"
"k","s",,"5194","1624905776527","diff.py","1.1.7 for 2019-2020 @t1"
"e","p","","5194","1624905776670","diff.py","1.1.7 for 2019-2020 @t1"
"k","p",,"5195","1624905776677","diff.py","1.1.7 for 2019-2020 @t1"
"e","l","","5195","1624905776852","diff.py","1.1.7 for 2019-2020 @t1"
"k","l",,"5196","1624905776864","diff.py","1.1.7 for 2019-2020 @t1"
"e","o","","5196","1624905777243","diff.py","1.1.7 for 2019-2020 @t1"
"k","o",,"5197","1624905777245","diff.py","1.1.7 for 2019-2020 @t1"
"e","t","","5197","1624905777430","diff.py","1.1.7 for 2019-2020 @t1"
"k","t",,"5198","1624905777442","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905778080","diff.py","1.1.7 for 2019-2020 @t1"
"e","","t","5197","1624905778089","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905778228","diff.py","1.1.7 for 2019-2020 @t1"
"e","","o","5196","1624905778233","diff.py","1.1.7 for 2019-2020 @t1"
"e","i","","5196","1624905778788","diff.py","1.1.7 for 2019-2020 @t1"
"k","i",,"5197","1624905778800","diff.py","1.1.7 for 2019-2020 @t1"
"e","t","","5197","1624905778902","diff.py","1.1.7 for 2019-2020 @t1"
"k","t",,"5198","1624905778905","diff.py","1.1.7 for 2019-2020 @t1"
"e","l","","5198","1624905781844","diff.py","1.1.7 for 2019-2020 @t1"
"k","l",,"5199","1624905781847","diff.py","1.1.7 for 2019-2020 @t1"
"e","i","","5199","1624905782001","diff.py","1.1.7 for 2019-2020 @t1"
"k","i",,"5200","1624905782005","diff.py","1.1.7 for 2019-2020 @t1"
"e","n","","5200","1624905782179","diff.py","1.1.7 for 2019-2020 @t1"
"k","n",,"5201","1624905782182","diff.py","1.1.7 for 2019-2020 @t1"
"e","e","","5201","1624905782259","diff.py","1.1.7 for 2019-2020 @t1"
"k","e",,"5202","1624905782262","diff.py","1.1.7 for 2019-2020 @t1"
"e","s","","5202","1624905782432","diff.py","1.1.7 for 2019-2020 @t1"
"k","s",,"5203","1624905782435","diff.py","1.1.7 for 2019-2020 @t1"
"e","(","","5203","1624905782715","diff.py","1.1.7 for 2019-2020 @t1"
"e",")","","5204","1624905782726","diff.py","1.1.7 for 2019-2020 @t1"
"k","(",,"5204","1624905782727","diff.py","1.1.7 for 2019-2020 @t1"
"k",")",,"5205","1624905782802","diff.py","1.1.7 for 2019-2020 @t1"
"a","Left",,,"1624905783209","diff.py","1.1.7 for 2019-2020 @t1"
"e","n","","5204","1624905783764","diff.py","1.1.7 for 2019-2020 @t1"
"k","n",,"5205","1624905783766","diff.py","1.1.7 for 2019-2020 @t1"
"e","e","","5205","1624905783883","diff.py","1.1.7 for 2019-2020 @t1"
"k","e",,"5206","1624905783888","diff.py","1.1.7 for 2019-2020 @t1"
"e","w","","5206","1624905783951","diff.py","1.1.7 for 2019-2020 @t1"
"k","w",,"5207","1624905783958","diff.py","1.1.7 for 2019-2020 @t1"
"e","l","","5207","1624905784077","diff.py","1.1.7 for 2019-2020 @t1"
"k","l",,"5208","1624905784081","diff.py","1.1.7 for 2019-2020 @t1"
"e","i","","5208","1624905784247","diff.py","1.1.7 for 2019-2020 @t1"
"k","i",,"5209","1624905784262","diff.py","1.1.7 for 2019-2020 @t1"
"e","n","","5209","1624905784427","diff.py","1.1.7 for 2019-2020 @t1"
"k","n",,"5210","1624905784442","diff.py","1.1.7 for 2019-2020 @t1"
"e","e","","5210","1624905784539","diff.py","1.1.7 for 2019-2020 @t1"
"k","e",,"5211","1624905784552","diff.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1624905784673","diff.py","1.1.7 for 2019-2020 @t1"
"e","
    ","","5211","1624905784682","diff.py","1.1.7 for 2019-2020 @t1"
"e","                ","","5212","1624905784713","diff.py","1.1.7 for 2019-2020 @t1"
"a","Undo Typing",,,"1624905785457","diff.py","1.1.7 for 2019-2020 @t1"
"e","","                ","5212","1624905785460","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
    ","5211","1624905785465","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line End",,,"1624905785827","diff.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1624905786050","diff.py","1.1.7 for 2019-2020 @t1"
"e","    
","","5213","1624905786060","diff.py","1.1.7 for 2019-2020 @t1"
"e","b","","5217","1624905787740","diff.py","1.1.7 for 2019-2020 @t1"
"k","b",,"5218","1624905787743","diff.py","1.1.7 for 2019-2020 @t1"
"e"," ","","5218","1624905788000","diff.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"5219","1624905788003","diff.py","1.1.7 for 2019-2020 @t1"
"e","=","","5219","1624905788102","diff.py","1.1.7 for 2019-2020 @t1"
"k","=",,"5220","1624905788114","diff.py","1.1.7 for 2019-2020 @t1"
"e"," ","","5220","1624905788883","diff.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"5221","1624905788896","diff.py","1.1.7 for 2019-2020 @t1"
"e","b","","5221","1624905788969","diff.py","1.1.7 for 2019-2020 @t1"
"k","b",,"5222","1624905788981","diff.py","1.1.7 for 2019-2020 @t1"
"e",".","","5222","1624905789111","diff.py","1.1.7 for 2019-2020 @t1"
"k",".",,"5223","1624905789117","diff.py","1.1.7 for 2019-2020 @t1"
"e","s","","5223","1624905789269","diff.py","1.1.7 for 2019-2020 @t1"
"k","s",,"5224","1624905789294","diff.py","1.1.7 for 2019-2020 @t1"
"e","p","","5224","1624905789423","diff.py","1.1.7 for 2019-2020 @t1"
"k","p",,"5225","1624905789426","diff.py","1.1.7 for 2019-2020 @t1"
"e","l","","5225","1624905789620","diff.py","1.1.7 for 2019-2020 @t1"
"k","l",,"5226","1624905789632","diff.py","1.1.7 for 2019-2020 @t1"
"e","i","","5226","1624905789823","diff.py","1.1.7 for 2019-2020 @t1"
"k","i",,"5227","1624905789835","diff.py","1.1.7 for 2019-2020 @t1"
"e","t","","5227","1624905790028","diff.py","1.1.7 for 2019-2020 @t1"
"k","t",,"5228","1624905790040","diff.py","1.1.7 for 2019-2020 @t1"
"e","l","","5228","1624905790777","diff.py","1.1.7 for 2019-2020 @t1"
"k","l",,"5229","1624905790786","diff.py","1.1.7 for 2019-2020 @t1"
"e","i","","5229","1624905790924","diff.py","1.1.7 for 2019-2020 @t1"
"k","i",,"5230","1624905790936","diff.py","1.1.7 for 2019-2020 @t1"
"e","n","","5230","1624905791090","diff.py","1.1.7 for 2019-2020 @t1"
"k","n",,"5231","1624905791093","diff.py","1.1.7 for 2019-2020 @t1"
"e","e","","5231","1624905791176","diff.py","1.1.7 for 2019-2020 @t1"
"k","e",,"5232","1624905791188","diff.py","1.1.7 for 2019-2020 @t1"
"e","s","","5232","1624905791420","diff.py","1.1.7 for 2019-2020 @t1"
"k","s",,"5233","1624905791432","diff.py","1.1.7 for 2019-2020 @t1"
"e","(","","5233","1624905791701","diff.py","1.1.7 for 2019-2020 @t1"
"e",")","","5234","1624905791720","diff.py","1.1.7 for 2019-2020 @t1"
"k","(",,"5234","1624905791725","diff.py","1.1.7 for 2019-2020 @t1"
"e","n","","5234","1624905792029","diff.py","1.1.7 for 2019-2020 @t1"
"k","n",,"5235","1624905792035","diff.py","1.1.7 for 2019-2020 @t1"
"e","e","","5235","1624905792206","diff.py","1.1.7 for 2019-2020 @t1"
"k","e",,"5236","1624905792210","diff.py","1.1.7 for 2019-2020 @t1"
"e","w","","5236","1624905792335","diff.py","1.1.7 for 2019-2020 @t1"
"k","w",,"5237","1624905792352","diff.py","1.1.7 for 2019-2020 @t1"
"a","Choose Lookup Item",,,"1624905793201","diff.py","1.1.7 for 2019-2020 @t1"
"e","line","","5237","1624905793231","diff.py","1.1.7 for 2019-2020 @t1"
"a","Up",,,"1624905793448","diff.py","1.1.7 for 2019-2020 @t1"
"a","Up",,,"1624905793619","diff.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1624905793949","diff.py","1.1.7 for 2019-2020 @t1"
"e","    
","","5184","1624905793953","diff.py","1.1.7 for 2019-2020 @t1"
"e","n","","5188","1624905794247","diff.py","1.1.7 for 2019-2020 @t1"
"k","n",,"5189","1624905794258","diff.py","1.1.7 for 2019-2020 @t1"
"e","e","","5189","1624905794367","diff.py","1.1.7 for 2019-2020 @t1"
"k","e",,"5190","1624905794373","diff.py","1.1.7 for 2019-2020 @t1"
"e","w","","5190","1624905794443","diff.py","1.1.7 for 2019-2020 @t1"
