"a","Paste",,,"1624905571234","diff.py","1.1.7 for 2019-2020 @t1"
"k","w",,"5191","1624905794459","diff.py","1.1.7 for 2019-2020 @t1"
"a","Choose Lookup Item",,,"1624905794941","diff.py","1.1.7 for 2019-2020 @t1"
"e","line","","5191","1624905794954","diff.py","1.1.7 for 2019-2020 @t1"
"e"," ","","5195","1624905795246","diff.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"5196","1624905795252","diff.py","1.1.7 for 2019-2020 @t1"
"e","=","","5196","1624905795410","diff.py","1.1.7 for 2019-2020 @t1"
"k","=",,"5197","1624905795422","diff.py","1.1.7 for 2019-2020 @t1"
"e"," ","","5197","1624905795538","diff.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"5198","1624905795550","diff.py","1.1.7 for 2019-2020 @t1"
"e","T","","5198","1624905795795","diff.py","1.1.7 for 2019-2020 @t1"
"k","T",,"5199","1624905795807","diff.py","1.1.7 for 2019-2020 @t1"
"e","r","","5199","1624905795915","diff.py","1.1.7 for 2019-2020 @t1"
"k","r",,"5200","1624905795921","diff.py","1.1.7 for 2019-2020 @t1"
"e","u","","5200","1624905796032","diff.py","1.1.7 for 2019-2020 @t1"
"k","u",,"5201","1624905796053","diff.py","1.1.7 for 2019-2020 @t1"
"a","Choose Lookup Item",,,"1624905796346","diff.py","1.1.7 for 2019-2020 @t1"
"e","e","","5201","1624905796355","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905892583","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905892964","diff.py","1.1.7 for 2019-2020 @t1"
"e","","#             g = self._fancy_replace(a, alo, ahi, b, blo, bhi)","5729","1624905892975","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905893177","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5728","1624905893185","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5725","1624905893200","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905893419","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5724","1624905893427","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5721","1624905893445","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905893767","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","5721","1624905893772","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905894252","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905894465","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905894761","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905895068","diff.py","1.1.7 for 2019-2020 @t1"
"e","","# in a","5763","1624905895075","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905895295","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5762","1624905895303","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5759","1624905895321","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905895505","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5758","1624905895516","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5755","1624905895534","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905895829","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5754","1624905895835","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5751","1624905895854","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905896230","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","5751","1624905896238","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905896675","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905896845","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905897031","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905897203","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905897636","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905897953","diff.py","1.1.7 for 2019-2020 @t1"
"e","","# in b","5876","1624905897965","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905898160","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5875","1624905898168","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5872","1624905898186","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905898352","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5871","1624905898361","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5868","1624905898384","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905898649","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5867","1624905898657","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5864","1624905898676","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905898971","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","5864","1624905898981","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905899417","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905899599","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905899788","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905899969","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line End",,,"1624905900308","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905900703","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905901117","diff.py","1.1.7 for 2019-2020 @t1"
"e","","#             blocks.append((ai, bi, len(astr)))","5988","1624905901122","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905901318","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5987","1624905901327","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5984","1624905901346","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905901522","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5983","1624905901531","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5980","1624905901550","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905901865","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5979","1624905901870","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","5976","1624905901879","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905902151","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","5976","1624905902161","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line End",,,"1624905911037","diff.py","1.1.7 for 2019-2020 @t1"
"a","Delete",,,"1624905924480","diff.py","1.1.7 for 2019-2020 @t1"
"e","",",","5159","1624905924486","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905924905","diff.py","1.1.7 for 2019-2020 @t1"
"e","","k","5158","1624905924912","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905925089","diff.py","1.1.7 for 2019-2020 @t1"
"e","","n","5157","1624905925097","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905925262","diff.py","1.1.7 for 2019-2020 @t1"
"e","","u","5156","1624905925271","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905925434","diff.py","1.1.7 for 2019-2020 @t1"
"e","","j","5155","1624905925443","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905925605","diff.py","1.1.7 for 2019-2020 @t1"
"e","","e","5154","1624905925613","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905925767","diff.py","1.1.7 for 2019-2020 @t1"
"e","","n","5153","1624905925775","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905925929","diff.py","1.1.7 for 2019-2020 @t1"
"e","","i","5152","1624905925937","diff.py","1.1.7 for 2019-2020 @t1"
"a","Delete",,,"1624905926261","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5152","1624905926266","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905926474","diff.py","1.1.7 for 2019-2020 @t1"
"e","","l","5151","1624905926481","diff.py","1.1.7 for 2019-2020 @t1"
"a","Down",,,"1624905927211","diff.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1624905927486","diff.py","1.1.7 for 2019-2020 @t1"
"e","    
","","5174","1624905927496","diff.py","1.1.7 for 2019-2020 @t1"
"e","l","","5178","1624905927709","diff.py","1.1.7 for 2019-2020 @t1"
"k","l",,"5179","1624905927717","diff.py","1.1.7 for 2019-2020 @t1"
"e","i","","5179","1624905927909","diff.py","1.1.7 for 2019-2020 @t1"
"k","i",,"5180","1624905927939","diff.py","1.1.7 for 2019-2020 @t1"
"e","n","","5180","1624905928080","diff.py","1.1.7 for 2019-2020 @t1"
"k","n",,"5181","1624905928103","diff.py","1.1.7 for 2019-2020 @t1"
"e","e","","5181","1624905928185","diff.py","1.1.7 for 2019-2020 @t1"
"k","e",,"5182","1624905928191","diff.py","1.1.7 for 2019-2020 @t1"
"e","j","","5182","1624905929799","diff.py","1.1.7 for 2019-2020 @t1"
"k","j",,"5183","1624905929812","diff.py","1.1.7 for 2019-2020 @t1"
"e","u","","5183","1624905929991","diff.py","1.1.7 for 2019-2020 @t1"
"k","u",,"5184","1624905930003","diff.py","1.1.7 for 2019-2020 @t1"
"e","n","","5184","1624905930155","diff.py","1.1.7 for 2019-2020 @t1"
"k","n",,"5185","1624905930161","diff.py","1.1.7 for 2019-2020 @t1"
"e","k","","5185","1624905930294","diff.py","1.1.7 for 2019-2020 @t1"
"k","k",,"5186","1624905930306","diff.py","1.1.7 for 2019-2020 @t1"
"e"," ","","5186","1624905930400","diff.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"5187","1624905930409","diff.py","1.1.7 for 2019-2020 @t1"
"e","=","","5187","1624905930537","diff.py","1.1.7 for 2019-2020 @t1"
"k","=",,"5188","1624905930540","diff.py","1.1.7 for 2019-2020 @t1"
"e"," ","","5188","1624905930655","diff.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"5189","1624905930668","diff.py","1.1.7 for 2019-2020 @t1"
"e","N","","5189","1624905930907","diff.py","1.1.7 for 2019-2020 @t1"
"k","N",,"5190","1624905930919","diff.py","1.1.7 for 2019-2020 @t1"
"e","n","","5190","1624905931180","diff.py","1.1.7 for 2019-2020 @t1"
"k","n",,"5191","1624905931191","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905931714","diff.py","1.1.7 for 2019-2020 @t1"
"e","","n","5190","1624905931718","diff.py","1.1.7 for 2019-2020 @t1"
"e","o","","5190","1624905931934","diff.py","1.1.7 for 2019-2020 @t1"
"k","o",,"5191","1624905931956","diff.py","1.1.7 for 2019-2020 @t1"
"a","Choose Lookup Item",,,"1624905932260","diff.py","1.1.7 for 2019-2020 @t1"
"e","ne","","5191","1624905932272","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line End",,,"1624905935358","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624905935745","diff.py","1.1.7 for 2019-2020 @t1"
"a","Up with Selection",,,"1624905935874","diff.py","1.1.7 for 2019-2020 @t1"
"a","Up with Selection",,,"1624905936064","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905936432","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
newline = True
blocks = test(None, _final.splitlines(newline), _snap.splitlines(newline))","6196","1624905936439","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624905936635","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","6195","1624905936642","diff.py","1.1.7 for 2019-2020 @t1"
"a","Clean Up Code",,,"1624905938248","diff.py","1.1.7 for 2019-2020 @t1"
"a","Clean Up Code",,,"1624905938291","diff.py","1.1.7 for 2019-2020 @t1"
"e","
","","16","1624905938312","diff.py","1.1.7 for 2019-2020 @t1"
"e","","                ","3654","1624905938320","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","5114","1624905938326","diff.py","1.1.7 for 2019-2020 @t1"
"e","
","","5114","1624905938327","diff.py","1.1.7 for 2019-2020 @t1"
"e"," ","","5205","1624905938332","diff.py","1.1.7 for 2019-2020 @t1"
"a","Clean Up Code",,,"1624905938371","diff.py","1.1.7 for 2019-2020 @t1"
"a","Reload From Disk",,,"1624905938608","diff.py","1.1.7 for 2019-2020 @t1"
"a","EditorChange",,,"1624905949725","diff.py","1.1.7 for 2019-2020 @t1"
"a","Move Caret to Line Start with Selection",,,"1624906097106","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624906097411","diff.py","1.1.7 for 2019-2020 @t1"
"e","","debug('zz')","3530","1624906097418","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624906097590","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","3529","1624906097593","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","3526","1624906097599","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624906097774","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","3525","1624906097779","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","3522","1624906097787","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624906097973","diff.py","1.1.7 for 2019-2020 @t1"
"e",""," ","3521","1624906097979","diff.py","1.1.7 for 2019-2020 @t1"
"e","","   ","3518","1624906097984","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624906098240","diff.py","1.1.7 for 2019-2020 @t1"
"e","","
","3518","1624906098245","diff.py","1.1.7 for 2019-2020 @t1"
"a","Show all duplicates like this",,,"1624906109373","diff.py","1.1.7 for 2019-2020 @t1"
"a","Synchronize document and its fragment",,,"1624906109499","diff.py","1.1.7 for 2019-2020 @t1"
"a","Synchronize document and its fragment",,,"1624906109499","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624987485441","diff.py","1.1.7 for 2019-2020 @t1"
"e","","4","890","1624987485459","diff.py","1.1.7 for 2019-2020 @t1"
"e","3","","890","1624987485593","diff.py","1.1.7 for 2019-2020 @t1"
"k","3",,"891","1624987485597","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624987487395","diff.py","1.1.7 for 2019-2020 @t1"
"e","","5","897","1624987487408","diff.py","1.1.7 for 2019-2020 @t1"
"e","4","","896","1624987488921","diff.py","1.1.7 for 2019-2020 @t1"
"k","4",,"897","1624987488929","diff.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624987665888","diff.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624987666169","diff.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624987666335","diff.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624987666544","diff.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624987666718","diff.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1624987666902","diff.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1624987667356","diff.py","1.1.7 for 2019-2020 @t1"
"e","","4","896","1624987667365","diff.py","1.1.7 for 2019-2020 @t1"
"e","3","","896","1624987667609","diff.py","1.1.7 for 2019-2020 @t1"
"k","3",,"897","1624987667617","diff.py","1.1.7 for 2019-2020 @t1"
"a","EditorChange",,,"1624988599859","diff.py","1.1.7 for 2019-2020 @t1"
"a","Comment with Line Comment",,,"1624988605422","diff.py","1.1.7 for 2019-2020 @t1"
"a","Delete",,,"1624990027063","diff.py","1.1.7 for 2019-2020 @t1"
"e","","3","890","1624990027074","diff.py","1.1.7 for 2019-2020 @t1"
"a","Delete",,,"1624990027941","diff.py","1.1.7 for 2019-2020 @t1"
"e","","0","890","1624990027951","diff.py","1.1.7 for 2019-2020 @t1"
"e","2","","890","1624990029596","diff.py","1.1.7 for 2019-2020 @t1"
"k","2",,"891","1624990029603","diff.py","1.1.7 for 2019-2020 @t1"
"e","5","","891","1624990030009","diff.py","1.1.7 for 2019-2020 @t1"
"k","5",,"892","1624990030011","diff.py","1.1.7 for 2019-2020 @t1"
"a","EditorChange",,,"1624990039802","diff.py","1.1.7 for 2019-2020 @t1"
"a","Select All",,,"1630457993660","diff.py","1.1.7 for 2019-2020 @t1"
"a","Copy",,,"1630457994506","diff.py","1.1.7 for 2019-2020 @t1"
"c","import difflib


class DiffHelper:
    def __init__(self, charjunk=None):
        self.charjunk = charjunk

    def _fancy_replace(self, abidx, a, alo, ahi, b, blo, bhi):
        r""""""
    When replacing one block of lines with another, search the blocks
    for *similar* lines; the best-matching pair (if any) is used as a
    synch point, and intraline difference marking is done on the
    similar pair. Lots of work, but often worth it.
    Example:
    >>> d = Differ()
    >>> results = d._fancy_replace(['abcDefghiJkl\n'], 0, 1,
    ...                            ['abcdefGhijkl\n'], 0, 1)
    >>> print(''.join(results), end="""")
    - abcDefghiJkl
    ?    ^  ^  ^
    + abcdefGhijkl
    ?    ^  ^  ^
    """"""

        # don't synch up unless the lines have a similarity score of at
        # least cutoff; best_ratio tracks the best score seen so far
        best_ratio, cutoff = 0.25, 0.35
        cruncher = difflib.SequenceMatcher(self.charjunk)
        eqi, eqj = None, None  # 1st indices of equal lines (if any)

        # search for the pair that matches best without being identical
        # (identical lines must be junk lines, & we don't want to synch up
        # on junk -- unless we have to)
        for j in range(blo, bhi):
            bj = b[j]
            cruncher.set_seq2(bj)
            for i in range(alo, ahi):
                ai = a[i]
                if ai == bj:
                    if eqi is None:
                        eqi, eqj = i, j
                    continue
                cruncher.set_seq1(ai)
                # computing similarity is expensive, so use the quick
                # upper bounds first -- have seen this speed up messy
                # compares by a factor of 3.
                # note that ratio() is only expensive to compute the first
                # time it's called on a sequence pair; the expensive part
                # of the computation is cached by cruncher
                if cruncher.real_quick_ratio() > best_ratio and \
                        cruncher.quick_ratio() > best_ratio and \
                        cruncher.ratio() > best_ratio:
                    best_ratio, best_i, best_j = cruncher.ratio(), i, j
        if best_ratio < cutoff:
            # no non-identical ""pretty close"" pair
            if eqi is None:
                # no identical pair either -- treat it as a straight replace
                abidx[0] += sum([len(a[ali]) for ali in range(alo, ahi)])
                abidx[1] += sum([len(b[bli]) for bli in range(blo, bhi)])
                #                 abidx[1] += bhi-blo
                #                 debug(' '.join(['xx', str(ahi), str(alo), str(bhi), str(blo)]))
                #                 yield from self._plain_replace(a, alo, ahi, b, blo, bhi)
                return
            # no close pair, but an identical pair -- synch up on that
            best_i, best_j, best_ratio = eqi, eqj, 1.0
        else:
            # there's a close pair, so forget the identical pair (if any)
            eqi = None

        # a[best_i] very similar to b[best_j]; eqi is None iff they're not
        # identical

        # pump out diffs from before the synch point
        yield from self._fancy_helper(abidx, a, alo, best_i, b, blo, best_j)

        # do intraline marking on the synch pair
        aelt, belt = a[best_i], b[best_j]
        if eqi is None:
            # pump out a '-', '?', '+', '?' quad for the synched lines
            atags = btags = """"
            cruncher.set_seqs(aelt, belt)
            for tag, ai1, ai2, bj1, bj2 in cruncher.get_opcodes():
                la, lb = ai2 - ai1, bj2 - bj1
                if tag == 'replace':
                    atags += '^' * la
                    btags += '^' * lb
                    abidx[0] += la
                    abidx[1] += lb
                elif tag == 'delete':
                    atags += '-' * la
                    abidx[0] += la
                elif tag == 'insert':
                    btags += '+' * lb
                    abidx[1] += lb
                elif tag == 'equal':
                    yield (abidx[0], abidx[1], la)
                    abidx[0] += la
                    abidx[1] += la
                    atags += ' ' * la
                    btags += ' ' * lb
                else:
                    raise ValueError('unknown tag %r' % (tag,))
        #             yield from self._qformat(aelt, belt, atags, btags)
        else:
            # the synch pair is identical
            yield (abidx[0], abidx[1], len(aelt))
        #             yield '  ' + aelt

        # pump out diffs from after the synch point
        yield from self._fancy_helper(abidx, a, best_i + 1, ahi, b, best_j + 1, bhi)

    def _fancy_helper(self, abidx, a, alo, ahi, b, blo, bhi):
        if alo < ahi:
            if blo < bhi:
                yield from self._fancy_replace(abidx, a, alo, ahi, b, blo, bhi)
            else:
                abidx[0] += sum([len(a[ali]) for ali in range(alo, ahi)])
        elif blo < bhi:
            abidx[1] += sum([len(b[bli]) for bli in range(blo, bhi)])


def get_diff_blocks(a, b):
    blocks = []
    linejunk = None
    newline = True
    a = a.splitlines(newline)
    b = b.splitlines(newline)
    cruncher = difflib.SequenceMatcher(linejunk, a, b)
    ai = 0
    bi = 0
    helper = DiffHelper()
    for tag, alo, ahi, blo, bhi in cruncher.get_opcodes():
        astr = ''.join(a[alo:ahi])
        bstr = ''.join(b[blo:bhi])
        #         print(tag, alo, ahi, blo, bhi, astr, bstr)
        if tag == 'replace':
            yield from helper._fancy_replace([ai, bi], a, alo, ahi, b, blo, bhi)
            ai += len(astr)
            bi += len(bstr)
        elif tag == 'delete':
            ai += len(astr)
        #             g = self._dump('-', a, alo, ahi)
        elif tag == 'insert':
            bi += len(bstr)
        #             g = self._dump('+', b, blo, bhi)
        elif tag == 'equal':
            block = (ai, bi, len(astr))
            ai += len(astr)
            bi += len(astr)
            yield block
        else:
            raise ValueError('unknown tag %r' % (tag,))

    return blocks
",,"0","1630457994532","diff.py","1.1.7 for 2019-2020 @t1"
"a","EditorChange",,,"1630458020707","diff.py","1.1.7 for 2019-2020 @t1"
"a","EditorChange",,,"1630458021339","diff.py","1.1.7 for 2019-2020 @t1"
